num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
174,422,0.028038004119318304,4.850574493408203,2.0926146507263184,0,0,0.5961478352546692,0.007955915294587612,1
4152,10320,0.0011975664336053844,4.97109842300415,2.251573324203491,0,0,0.4634178876876831,0.0011704681674018502,1
1396,3455,0.0035482843967916343,4.949856758117676,2.341324806213379,0,0,0.4865814745426178,0.0022198918741196394,1
277,766,0.02003871710353947,5.530685901641846,2.342921018600464,0,0,0.5865857005119324,0.005042089149355888,1
351,787,0.01281237281237177,4.484330654144287,2.283942461013794,0,1,0.5147111415863037,0.005619420204311609,0
340,893,0.015495401700501866,5.252941131591797,2.7301385402679443,0,0,0.5312637090682983,0.004623706452548504,1
431,1162,0.012539793881184235,5.392111301422119,2.3868517875671387,0,0,0.46640676259994507,0.00400182418525219,1
258,703,0.021204717521789703,5.449612617492676,2.728081226348877,0,1,0.5982223749160767,0.005192497279495001,0
242,614,0.021055519358043097,5.074380397796631,2.4655418395996094,0,1,0.5034274458885193,0.006026996299624443,0
173,475,0.03192633418469151,5.491329669952393,2.2614855766296387,0,1,0.5978382229804993,0.006669760216027498,0
220,492,0.020423412204229885,4.472727298736572,1.5674378871917725,0,1,0.5515382885932922,0.007882019504904747,0
294,693,0.016089712335444258,4.714285850524902,2.448979616165161,0,0,0.46788305044174194,0.005836822092533112,1
263,628,0.018227730531445996,4.775665283203125,2.40975022315979,0,0,0.5854006409645081,0.0061597698368132114,1
447,1382,0.013864226883758496,6.183444976806641,2.1139988899230957,0,1,0.4722927212715149,0.0033280770294368267,0
216,521,0.02243755383289784,4.8240742683410645,2.31164288520813,0,0,0.597533106803894,0.006895371712744236,1
492,1197,0.009910088917589377,4.865853786468506,2.0592405796051025,0,1,0.4686388373374939,0.004272326361387968,0
240,533,0.018584379358434697,4.441666603088379,2.1799306869506836,0,1,0.5919393301010132,0.00716877356171608,0
254,708,0.02203479505772898,5.574803352355957,3.039680242538452,0,1,0.5844863057136536,0.004932536743581295,0
500,1154,0.009250501002003636,4.616000175476074,2.4525439739227295,0,0,0.46575015783309937,0.0043638632632792,1
302,740,0.016281269939053454,4.900662422180176,2.341125726699829,0,0,0.5413483381271362,0.005557650700211525,1
298,978,0.022100196596838397,6.563758373260498,4.688887596130371,0,0,0.47709912061691284,0.0029785986989736557,1
165,419,0.030968218773085376,5.078787803649902,2.7392470836639404,0,1,0.594719409942627,0.007315842900425196,0
168,423,0.03015397775875743,5.035714149475098,2.3796768188476562,0,1,0.5933942198753357,0.007536287419497967,0
349,854,0.014063168988570459,4.893982887268066,2.816840648651123,0,1,0.46867281198501587,0.004911014344543219,0
384,954,0.012973237597910345,4.96875,2.2594401836395264,0,0,0.4668385684490204,0.0047650509513914585,1
274,619,0.016550359616050836,4.518248081207275,2.0744845867156982,0,1,0.5265169143676758,0.0065483348444104195,0
182,492,0.029870681804374397,5.406593322753906,2.988527774810791,0,1,0.5988174676895142,0.0062251039780676365,0
275,660,0.01751824817518016,4.800000190734863,2.4872727394104004,0,0,0.5251349806785583,0.005937508307397366,1
314,731,0.014875562157870732,4.656051158905029,2.3848838806152344,0,0,0.5127698183059692,0.005730602890253067,1
291,667,0.01580756013745517,4.584192276000977,2.249784469604492,0,0,0.5445469617843628,0.006148932501673698,1
413,1131,0.0132936834434276,5.476997375488281,2.549713134765625,0,0,0.4661393165588379,0.003969455603510141,1
212,494,0.022087096485732344,4.660377502441406,2.2808828353881836,0,0,0.5991056561470032,0.007265734951943159,1
152,380,0.03311258278144252,5.0,2.0,0,1,0.5992887020111084,0.008351623080670834,0
306,728,0.015600557162754141,4.758170127868652,2.23563551902771,0,1,0.5372251272201538,0.005739257205277681,0
423,1192,0.013355293379493498,5.635933876037598,2.4348318576812744,0,0,0.47906264662742615,0.0038019674830138683,1
483,1137,0.009767789489961178,4.708074569702148,2.330928325653076,0,0,0.47144943475723267,0.004388024099171162,1
347,853,0.014209325181988123,4.916426658630371,2.9353787899017334,0,0,0.4872932434082031,0.004856498911976814,1
296,793,0.018163078332567778,5.358108043670654,2.5541908740997314,0,0,0.5423195958137512,0.004971206653863192,1
399,939,0.011826047530886775,4.7067670822143555,2.2523601055145264,0,1,0.4693395793437958,0.004945260472595692,0
207,549,0.02574926129167822,5.304347991943359,2.8880488872528076,0,0,0.5991121530532837,0.005989305675029755,1
243,674,0.022922831003635187,5.547325134277344,3.679858684539795,0,0,0.4681756794452667,0.004791457671672106,1
177,394,0.02529532614277565,4.451977252960205,2.6996712684631348,0,1,0.5077193975448608,0.008246900513768196,0
158,360,0.029025235830029417,4.556962013244629,2.1075148582458496,0,1,0.5424742698669434,0.009007900953292847,0
102,259,0.050281498738060294,5.078431606292725,2.6212995052337646,0,1,0.59978187084198,0.00966732483357191,0
288,757,0.018316879597365186,5.25694465637207,2.364535331726074,0,1,0.5987069606781006,0.005238489713519812,0
406,1250,0.015204038192543014,6.157635688781738,3.0047075748443604,0,0,0.4774438440799713,0.0032763066701591015,1
405,884,0.010805524996943478,4.365432262420654,2.4639902114868164,0,0,0.48044317960739136,0.0052413251250982285,1
383,928,0.012685740844530457,4.845952987670898,2.3339719772338867,0,0,0.5036454796791077,0.004874123260378838,1
660,1540,0.0070814365199796045,4.666666507720947,2.155555486679077,0,0,0.4649609625339508,0.0037473535630851984,1
309,806,0.01693775480183069,5.216828346252441,2.525801181793213,0,0,0.5387044548988342,0.005022904835641384,1
234,627,0.022999889952675434,5.358974456787109,2.45233416557312,0,0,0.5846452713012695,0.005757123697549105,1
214,605,0.026545566232278852,5.654205799102783,2.0112674236297607,0,1,0.5900872349739075,0.005807036068290472,0
158,336,0.027090220108027457,4.253164768218994,1.6954013109207153,0,1,0.6005291938781738,0.009989837184548378,0
446,1274,0.012838212324280101,5.7130045890808105,2.67099666595459,0,0,0.49301087856292725,0.0035656404215842485,1
484,1128,0.009650428622760224,4.661157131195068,2.1413838863372803,0,0,0.48387086391448975,0.004504974465817213,1
510,2278,0.017550753110673847,8.933333396911621,6.48183012008667,0,0,0.4750349223613739,0.0009674372267909348,1
449,1299,0.012915606108812592,5.786191463470459,2.769430637359619,0,0,0.5432561635971069,0.0034660024102777243,1
485,1130,0.009627673170315683,4.659793853759766,2.0718886852264404,0,1,0.5248945951461792,0.004538801498711109,0
841,1902,0.005384746050619934,4.523186683654785,2.1543374061584473,0,1,0.4656897187232971,0.0033542250748723745,0
270,786,0.02164394878149227,5.8222222328186035,3.4572837352752686,0,0,0.5975288152694702,0.00428922101855278,1
447,1041,0.010443314172208824,4.657718181610107,2.193804979324341,0,0,0.47612112760543823,0.004704805091023445,1
551,1969,0.012994555353901567,7.147005558013916,8.031021118164062,0,0,0.4684791564941406,0.001216993317939341,1
180,398,0.024705152079446086,4.422222137451172,2.2550618648529053,0,1,0.5933879017829895,0.008507278747856617,0
167,378,0.02727075968543854,4.526946067810059,1.722327709197998,0,1,0.5953582525253296,0.009023638442158699,0
168,505,0.03599942971199173,6.011904716491699,2.511763095855713,0,0,0.5952309370040894,0.005804122891277075,1
365,924,0.013909378292938888,5.063013553619385,2.5741114616394043,0,0,0.47254809737205505,0.004679208621382713,1
381,1055,0.014573836165215182,5.538057804107666,2.4585254192352295,0,0,0.46939659118652344,0.004138315096497536,1
196,441,0.02307692307691704,4.5,2.1377551555633545,0,1,0.5891027450561523,0.008026852272450924,0
500,1201,0.00962725450901765,4.803999900817871,2.365583896636963,0,0,0.4905211925506592,0.0041913422755897045,1
395,1327,0.01705326736490284,6.718987464904785,4.5058417320251465,0,0,0.5833759307861328,0.0025107432156801224,1
358,789,0.012346838176610461,4.407821178436279,1.9956930875778198,0,0,0.5962761044502258,0.005791623145341873,1
601,1344,0.007454242928452372,4.472545623779297,1.9464176893234253,0,0,0.4663267135620117,0.004211049061268568,1
162,407,0.031209263093309098,5.024691581726074,3.085810422897339,0,0,0.5950959324836731,0.007269414607435465,1
212,581,0.025976929267632575,5.4811320304870605,2.32511568069458,0,1,0.5835365056991577,0.005936827976256609,0
389,1088,0.014417088490180053,5.593830108642578,2.559962034225464,0,0,0.5222728848457336,0.004000360146164894,1
1284,3303,0.004010023237010196,5.144859790802002,2.3263676166534424,0,0,0.46372389793395996,0.002236609347164631,1
209,520,0.023923444976071052,4.976076602935791,2.8654563426971436,0,0,0.5872055888175964,0.00651048356667161,1
240,631,0.022001394700135634,5.258333206176758,3.033263683319092,0,1,0.5665724277496338,0.005514516029506922,0
533,1244,0.008774280918054678,4.667917251586914,2.46945858001709,0,0,0.46543675661087036,0.004150146618485451,1
217,600,0.025601638504858852,5.529953956604004,2.26753568649292,0,1,0.5814266800880432,0.005832470953464508,0
120,351,0.04915966386551179,5.849999904632568,3.0941665172576904,0,1,0.5981930494308472,0.006908329203724861,0
312,727,0.014984747299858296,4.660256385803223,2.0576512813568115,0,0,0.4804235100746155,0.005899632349610329,1
190,501,0.02790309106097803,5.273684024810791,2.5250966548919678,0,1,0.5697869062423706,0.00655064731836319,0
386,908,0.0122199044478829,4.704663276672363,2.218475580215454,0,0,0.46890103816986084,0.005068311467766762,1
476,1231,0.010888987173816414,5.172268867492676,2.781247854232788,0,0,0.4705425202846527,0.0038513201288878918,1
456,1131,0.010902255639097217,4.960526466369629,2.4238803386688232,0,0,0.48045602440834045,0.004249283578246832,1
345,825,0.01390293225480166,4.782608509063721,1.9614367485046387,0,1,0.5984252095222473,0.005427197553217411,0
415,1040,0.012106396600895634,5.012048244476318,2.040818929672241,0,0,0.5410316586494446,0.004593314602971077,1
327,858,0.01609725896324496,5.247706413269043,2.3881828784942627,0,0,0.5427263379096985,0.004876060876995325,1
220,520,0.021585720215852724,4.7272725105285645,2.343801975250244,0,1,0.5990263223648071,0.006968265399336815,0
358,878,0.013739574041906191,4.905027866363525,2.482600450515747,0,0,0.5128157734870911,0.00495052058249712,1
504,1199,0.009459118306036421,4.757936477661133,2.282674789428711,0,0,0.466663122177124,0.004269399680197239,1
372,872,0.012636582326173618,4.688171863555908,2.17695689201355,0,0,0.4797333776950836,0.005214831791818142,1
262,737,0.021555380070775707,5.6259541511535645,2.982227087020874,0,0,0.5528845191001892,0.004797571338713169,1
157,360,0.029397354238106566,4.585987091064453,1.9623512029647827,0,1,0.599715530872345,0.009080296382308006,0
427,1039,0.011423733658782673,4.866510391235352,2.2842884063720703,0,0,0.4699748158454895,0.004578629974275827,1
555,1494,0.009718021270367524,5.38378381729126,2.211268663406372,0,1,0.46490705013275146,0.003494571428745985,0
370,940,0.013769867428403004,5.081080913543701,2.7123448848724365,0,1,0.5254330635070801,0.004575722850859165,0
245,657,0.021980595516891608,5.363265514373779,1.782323956489563,0,0,0.5965560674667358,0.005912829656153917,1
344,1030,0.01745881076683017,5.988372325897217,2.854515790939331,0,0,0.5490543842315674,0.003808510024100542,1
636,1494,0.007398603476452052,4.698113441467285,2.103832721710205,0,0,0.47148633003234863,0.0038150125183165073,1
308,737,0.015588645881803843,4.785714149475098,2.0514841079711914,0,0,0.5977697968482971,0.005764937959611416,1
639,1494,0.007329241909134881,4.676056385040283,2.472525119781494,0,0,0.47157561779022217,0.0037104871589690447,1
404,933,0.011461071665478498,4.618812084197998,2.0972700119018555,0,0,0.5760347843170166,0.005069879349321127,1
241,610,0.02109266943291475,5.0622406005859375,2.1164581775665283,0,0,0.5825529098510742,0.006204457953572273,1
464,1340,0.01247486407983855,5.775862216949463,2.3894174098968506,0,0,0.46476027369499207,0.003505211789160967,1
205,457,0.021855571496886213,4.458536624908447,2.1507198810577393,0,0,0.5970165729522705,0.007870132103562355,1
327,702,0.01317048460629133,4.293578147888184,2.6844542026519775,0,0,0.5021493434906006,0.005972705781459808,1
317,789,0.01575290500339259,4.9779181480407715,2.766073703765869,0,0,0.4706835448741913,0.005128754768520594,1
242,706,0.0242104180240691,5.834710597991943,2.567720890045166,0,0,0.5088727474212646,0.004945399239659309,1
131,295,0.03464474456838835,4.503816604614258,1.9446418285369873,0,1,0.6004413962364197,0.010308388620615005,0
252,653,0.02064756845633013,5.182539463043213,3.1254096031188965,0,0,0.5002405643463135,0.0054315864108502865,1
168,436,0.031080695751343354,5.190476417541504,2.475623607635498,0,1,0.5943892598152161,0.007215186487883329,0
188,502,0.0285584253043496,5.340425491333008,2.011770009994507,0,1,0.5899743437767029,0.006779830902814865,0
469,1119,0.010196271390300776,4.771854877471924,2.3722569942474365,0,1,0.49115121364593506,0.004398437682539225,0
897,2087,0.005193402611880808,4.653288841247559,2.507439136505127,0,0,0.46589308977127075,0.003048262093216181,1
297,726,0.01651651651651464,4.888888835906982,2.2401795387268066,0,1,0.4731544256210327,0.0056711770594120026,0
213,480,0.02125963327132136,4.507042407989502,2.3344573974609375,0,0,0.5946930646896362,0.0074962107464671135,1
213,535,0.023695632916993604,5.023474216461182,2.379730701446533,0,0,0.5939033031463623,0.006622947286814451,1
306,722,0.015471981142181993,4.718954086303711,2.3458499908447266,0,1,0.47028040885925293,0.0057275621220469475,0
338,767,0.013467244921249674,4.538461685180664,2.366863965988159,0,1,0.5640856027603149,0.005640031769871712,0
263,689,0.01999825849708008,5.239543914794922,2.5623905658721924,0,1,0.5982236862182617,0.005469655618071556,0
419,1051,0.012001690057210034,5.016706466674805,2.1500790119171143,0,1,0.4816836714744568,0.004541717004030943,0
471,1100,0.009938112662058548,4.670912742614746,2.0254597663879395,0,0,0.4683830738067627,0.004611497279256582,1
167,353,0.025467138013121178,4.227544784545898,2.822474956512451,0,1,0.5949059724807739,0.008943195454776287,0
307,682,0.01451959719826973,4.442996978759766,1.9014737606048584,0,0,0.4855320453643799,0.006334209349006414,1
164,352,0.026335478078697315,4.292683124542236,2.036288022994995,0,1,0.5948565006256104,0.009376434609293938,0
418,995,0.01141670395740758,4.760765552520752,2.359034776687622,0,0,0.46709144115448,0.004724343307316303,1
478,1357,0.011903195529941672,5.6778244972229,2.8878347873687744,0,0,0.46689093112945557,0.003402170492336154,1
351,772,0.012568172568171545,4.398860454559326,2.011850595474243,0,1,0.4804219901561737,0.005874551832675934,0
124,311,0.0407815368475998,5.016129016876221,2.8545784950256348,0,0,0.5977489948272705,0.008651964366436005,1
159,386,0.03073003741739084,4.855345726013184,2.2872512340545654,0,1,0.5878083109855652,0.00823432207107544,0
366,934,0.013983082566059285,5.103825092315674,2.79249906539917,0,0,0.48515111207962036,0.004577049985527992,1
287,641,0.015618527813647863,4.4668989181518555,2.4788694381713867,0,0,0.5169626474380493,0.006265203468501568,1
97,209,0.04488831615115454,4.30927848815918,2.7084708213806152,0,1,0.6021277904510498,0.012140246108174324,0
449,1102,0.010956888323257488,4.90868616104126,2.1097018718719482,0,0,0.47209274768829346,0.004458146635442972,1
378,947,0.013290668463081322,5.010581970214844,2.1744911670684814,0,0,0.47040659189224243,0.004803215153515339,1
150,427,0.0382102908277234,5.693333148956299,2.945955514907837,0,0,0.598342776298523,0.006429025437682867,1
351,984,0.016019536019534715,5.606837749481201,2.683030366897583,0,0,0.4747188985347748,0.00421327818185091,1
226,506,0.019901671583083598,4.47787618637085,2.2495105266571045,0,0,0.5673397183418274,0.007339003495872021,1
164,473,0.03538829866824952,5.7682929039001465,2.238994598388672,0,1,0.5970712900161743,0.006422160193324089,0
315,777,0.015711252653926224,4.933333396911621,2.4939682483673096,0,0,0.5155774354934692,0.005317636299878359,1
273,644,0.01734539969833854,4.717948913574219,2.5834507942199707,0,0,0.5504277348518372,0.0060447100549936295,1
525,1757,0.012773536895673836,6.693333148956299,4.132621765136719,0,0,0.4650215208530426,0.002241515787318349,1
171,450,0.030959752321970773,5.263157844543457,2.4395196437835693,0,0,0.599399209022522,0.00704210577532649,1
313,927,0.018985008601620078,5.923322677612305,3.054823637008667,0,0,0.5041409134864807,0.004001746419817209,1
366,895,0.013399206527433684,4.890710353851318,2.5946130752563477,0,0,0.4761887788772583,0.004862666130065918,1
346,911,0.015263466532628361,5.265895843505859,3.1142704486846924,0,0,0.4834517538547516,0.004436760675162077,1
186,393,0.022842197035738785,4.22580623626709,2.207075834274292,0,1,0.6009182333946228,0.00877999048680067,0
316,859,0.017259393208758564,5.436708927154541,2.5308046340942383,0,0,0.48459291458129883,0.004709367640316486,1
321,778,0.015147975077880146,4.847352027893066,2.571714162826538,0,1,0.482238233089447,0.005317783448845148,0
311,685,0.014210144175913889,4.405144691467285,2.163832187652588,0,0,0.489719033241272,0.006228590849786997,1
352,834,0.013500388500387407,4.738636493682861,2.795325517654419,0,0,0.5367937088012695,0.005102570168673992,1
353,798,0.01284445016739531,4.521246433258057,2.0795769691467285,0,0,0.5353699922561646,0.005663946736603975,1
537,1436,0.009978042747157717,5.348230838775635,2.9569475650787354,0,0,0.46587562561035156,0.003393447957932949,1
240,595,0.02074616457461284,4.958333492279053,2.648263692855835,0,0,0.5984655618667603,0.006136861629784107,1
508,1382,0.010731646709841326,5.440944671630859,2.809504270553589,0,0,0.5460460186004639,0.0034628810826689005,1
858,2025,0.005507910992158292,4.720279693603516,2.5627822875976562,0,0,0.46965116262435913,0.0030719710048288107,1
272,760,0.020620794443235755,5.588235378265381,2.8966264724731445,0,1,0.598315954208374,0.0047881933860480785,0
727,1962,0.0074346061591277135,5.397523880004883,2.467834234237671,0,0,0.4792148172855377,0.002913958625867963,1
238,536,0.019005070382580046,4.504201889038086,1.8802342414855957,0,1,0.5783458948135376,0.007269322872161865,0
260,680,0.020196020196017198,5.230769157409668,2.085207223892212,0,0,0.5676727294921875,0.005732811987400055,1
207,529,0.02481121898597045,5.111111164093018,2.1084272861480713,0,0,0.588019847869873,0.006727605126798153,1
903,2453,0.006023282824190294,5.4330010414123535,2.9542596340179443,0,0,0.4640676975250244,0.00244754645973444,1
178,433,0.027486827905786996,4.865168571472168,2.1615958213806152,0,0,0.5953096151351929,0.007765206973999739,1
429,1166,0.012700694943684905,5.435897350311279,2.3997371196746826,0,0,0.48469993472099304,0.0039624618366360664,1
200,442,0.022211055276376332,4.420000076293945,2.4235999584198,0,1,0.5916852355003357,0.007891307584941387,0
655,2279,0.010640334290449596,6.9587788581848145,7.755552768707275,0,0,0.4671456813812256,0.0012233657762408257,1
370,960,0.014062843331134982,5.1891889572143555,3.0452888011932373,0,0,0.49870026111602783,0.0043749455362558365,1
197,576,0.029835284367546403,5.847715854644775,2.7991440296173096,0,0,0.5926377177238464,0.005398385226726532,1
210,527,0.02401458190931328,5.019047737121582,2.275827646255493,0,0,0.5904842615127563,0.0067270840518176556,1
618,1534,0.008046031271472045,4.9644012451171875,2.2090885639190674,0,0,0.46532922983169556,0.003603464923799038,1
283,821,0.020574894118234148,5.802120208740234,2.2293946743011475,0,1,0.5865950584411621,0.004688207525759935,0
308,915,0.01935361055882024,5.941558361053467,3.1784026622772217,0,0,0.5778293013572693,0.003972865641117096,1
737,1741,0.006419237803079346,4.7245588302612305,2.4573750495910645,0,0,0.4648700952529907,0.0033789929002523422,1
331,893,0.016350819371965912,5.39577054977417,2.7466890811920166,0,0,0.5662614107131958,0.004532592371106148,1
321,834,0.016238317757007764,5.196261882781982,2.7184906005859375,0,1,0.591931164264679,0.004849664401262999,0
317,785,0.015673042367126976,4.952681541442871,2.253281593322754,0,1,0.5928753018379211,0.00535785686224699,0
576,1344,0.008115942028985261,4.666666507720947,2.975694417953491,0,0,0.46712926030158997,0.003805143292993307,1
461,1051,0.00991228897481798,4.559652805328369,2.4113004207611084,0,0,0.48908531665802,0.004657290410250425,1
295,834,0.019232099619506605,5.654237270355225,2.5245158672332764,0,0,0.4698556363582611,0.004668759647756815,1
271,676,0.018477518108511892,4.988929748535156,2.5865931510925293,0,0,0.4770137369632721,0.005697511602193117,1
185,426,0.025029377203282896,4.605405330657959,1.9361869096755981,0,0,0.5639140605926514,0.008210398256778717,1
124,309,0.04051927616047697,4.983870983123779,2.338449001312256,0,1,0.5994380116462708,0.009111164137721062,0
345,896,0.01509942703066944,5.194202899932861,2.2434446811676025,0,0,0.46801865100860596,0.00482129817828536,1
197,486,0.025173521185117276,4.934010028839111,2.5895540714263916,0,0,0.5989991426467896,0.006978610530495644,1
246,644,0.02137049941927636,5.235772132873535,1.854980230331421,0,1,0.567449688911438,0.006029993295669556,0
307,721,0.01534989674479835,4.697068214416504,2.380545139312744,0,1,0.4826424717903137,0.005737530533224344,0
217,513,0.02188940092165432,4.7281107902526855,2.022850275039673,0,0,0.5082693696022034,0.007220976985991001,1
65,140,0.06730769230753052,4.307692527770996,2.5207102298736572,0,1,0.6024585962295532,0.015483188442885876,0
260,588,0.01746361746361487,4.523077011108398,1.8340827226638794,0,0,0.48711496591567993,0.006900249049067497,1
320,748,0.014655172413791669,4.675000190734863,2.369374990463257,0,0,0.47416430711746216,0.005643425974994898,1
257,792,0.024075875486377664,6.163424015045166,2.9616193771362305,0,0,0.48312807083129883,0.004234721884131432,1
353,804,0.012941024980683996,4.555240631103516,2.1732943058013916,0,0,0.4679708480834961,0.005561378784477711,1
