num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
150,410,0.036689038031303495,5.4666666984558105,2.088888645172119,0,1,0.5789859294891357,0.007413800340145826,0
107,233,0.04108622817841554,4.355140209197998,2.042099952697754,0,1,0.5994254350662231,0.011986448429524899,0
275,788,0.02091572660915449,5.7309088706970215,3.098499298095703,0,0,0.5949122309684753,0.004510406870394945,1
472,1149,0.010336823923134588,4.8686442375183105,2.474271059036255,0,0,0.4755304753780365,0.004252008628100157,1
296,676,0.015483279890057778,4.567567348480225,2.1778671741485596,0,1,0.59077388048172,0.006152406334877014,0
522,1972,0.014502026018340265,7.55555534362793,4.584078311920166,0,0,0.4658057987689972,0.001739480416290462,1
184,506,0.030054644808734245,5.5,3.2608695030212402,0,1,0.5356262922286987,0.005898226983845234,0
121,274,0.03774104683192993,4.52892541885376,2.1995766162872314,0,1,0.5910091400146484,0.010487597435712814,0
122,361,0.048909361875051544,5.918032646179199,2.091642141342163,0,1,0.5876322984695435,0.007404068019241095,0
445,1236,0.012511387792286034,5.555056095123291,2.534609317779541,0,0,0.46463948488235474,0.003743590321391821,1
450,1009,0.009987626825042811,4.484444618225098,2.33864688873291,0,1,0.5134854316711426,0.004821880720555782,0
317,769,0.015353591822064513,4.8517351150512695,2.189373731613159,0,1,0.5982888340950012,0.005513310432434082,0
429,988,0.010761823845935409,4.60606050491333,2.252737283706665,0,0,0.5359148383140564,0.004855928476899862,1
570,1638,0.010100823235593066,5.747368335723877,5.367756366729736,0,0,0.46817919611930847,0.0023960964754223824,1
338,938,0.01646972064684771,5.550295829772949,3.223801851272583,0,0,0.467518150806427,0.004156368784606457,1
191,421,0.02320198401762932,4.408377170562744,1.8855843544006348,0,1,0.5965442657470703,0.00848473608493805,0
291,663,0.015712762175611364,4.556701183319092,2.2674036026000977,0,0,0.4822547435760498,0.006183500401675701,1
206,438,0.020743547241292744,4.252427101135254,2.1887075901031494,0,1,0.5904650688171387,0.008214487694203854,0
684,1556,0.0066613581293398,4.549707412719727,2.0516226291656494,0,0,0.4652925133705139,0.0038005197420716286,1
165,404,0.029859571322974923,4.896969795227051,2.0439300537109375,0,1,0.5972706079483032,0.00815512239933014,0
277,725,0.018966148694603287,5.234656810760498,2.4467411041259766,0,1,0.5534735918045044,0.005370313301682472,0
293,834,0.01949600261816594,5.692832946777344,2.5199825763702393,0,0,0.5421854257583618,0.004630079492926598,1
379,872,0.012173500300148526,4.601583003997803,2.012767791748047,0,0,0.46955734491348267,0.005343548022210598,1
162,460,0.035273368606688414,5.679012298583984,2.143880605697632,0,0,0.5975483655929565,0.0066854143515229225,1
236,540,0.019473494410382354,4.576271057128906,2.6509623527526855,0,1,0.5650441646575928,0.006768474821001291,0
333,936,0.016932595245846727,5.621621608734131,2.8958687782287598,0,0,0.4786754846572876,0.00424432847648859,1
59,156,0.09117475160698078,5.288135528564453,1.933927059173584,0,1,0.5999306440353394,0.013182828202843666,0
523,1301,0.009530926060232758,4.9751434326171875,2.2766287326812744,0,1,0.4784051179885864,0.003948218189179897,0
476,1074,0.009500221141087593,4.5126051902771,2.115387201309204,0,0,0.48368966579437256,0.0047305007465183735,1
401,1117,0.013927680798004119,5.571072101593018,2.643950939178467,0,0,0.4943402409553528,0.003926008008420467,1
305,735,0.01585418464193099,4.819672107696533,2.2199409008026123,0,1,0.5916951894760132,0.0056555201299488544,0
498,1103,0.008912915242458408,4.429718971252441,2.313333749771118,0,0,0.49466338753700256,0.004622919950634241,1
725,2600,0.009906648885501811,7.1724138259887695,4.3385491371154785,0,0,0.46386876702308655,0.0016308994963765144,1
300,748,0.016677814938682645,4.986666679382324,2.393155336380005,0,1,0.5926511287689209,0.005436768755316734,0
202,499,0.024580069947287186,4.94059419631958,2.541025400161743,0,0,0.5764213800430298,0.006866471841931343,1
560,1397,0.008925376948632477,4.989285945892334,2.6034562587738037,0,0,0.46500271558761597,0.0037033611442893744,1
187,533,0.03064803634062715,5.700534820556641,3.6857218742370605,1,0,0.5846561193466187,0.005294544156640768,0
198,438,0.022458083371783198,4.4242424964904785,2.345270872116089,1,1,0.5795925259590149,0.007969383150339127,1
82,176,0.05299608551633093,4.292683124542236,2.3289709091186523,1,1,0.5190804600715637,0.013862693682312965,1
70,151,0.06252587991705481,4.314285755157471,1.9297960996627808,1,1,0.559502124786377,0.015594260767102242,1
46,106,0.10241545893670331,4.6086955070495605,1.8903592824935913,1,1,0.6000947952270508,0.018212351948022842,1
133,317,0.03611300979719975,4.7669172286987305,1.8780032396316528,1,1,0.4675859808921814,0.00965331494808197,1
70,181,0.0749482401654763,5.171428680419922,2.342040538787842,1,1,0.6000833511352539,0.01187489926815033,1
203,560,0.027313076135193067,5.517241477966309,2.3186681270599365,1,1,0.4989128112792969,0.006046261638402939,1
175,375,0.024630541871913093,4.285714149475098,1.9069387912750244,1,1,0.5254178047180176,0.009200241416692734,1
313,738,0.015114278692551907,4.7156548500061035,2.184323787689209,1,1,0.46918803453445435,0.005748747382313013,1
369,879,0.012946270767054542,4.764227867126465,1.876660704612732,1,1,0.46596699953079224,0.005263106897473335,1
208,472,0.02192493496840814,4.538461685180664,2.38313627243042,1,0,0.501741886138916,0.007526623550802469,0
104,260,0.04854368932034303,5.0,2.423076868057251,1,1,0.5953212976455688,0.009957273490726948,1
117,278,0.040966696139079745,4.752136707305908,2.5112130641937256,1,1,0.5903381705284119,0.009858975186944008,1
333,783,0.01416476717681409,4.702702522277832,2.28698992729187,1,0,0.4684462547302246,0.00550796976312995,0
133,337,0.03839143312825336,5.06766939163208,2.5743682384490967,1,0,0.592790424823761,0.008448101580142975,0
271,789,0.021566215662153675,5.822878360748291,3.35608172416687,1,0,0.47761666774749756,0.004340413957834244,0
125,289,0.0372903225806211,4.624000072479248,2.234623908996582,1,0,0.5961450934410095,0.010087309405207634,0
101,260,0.0514851485148005,5.148514747619629,2.5026957988739014,1,1,0.599960446357727,0.009605586528778076,1
315,756,0.01528662420382011,4.800000190734863,2.2171428203582764,1,1,0.46936923265457153,0.005602261517196894,1
227,694,0.027055475420056325,6.114537239074707,3.634458303451538,1,0,0.5002267360687256,0.004296745639294386,0
209,544,0.02502760397496664,5.2057414054870605,2.19212007522583,1,0,0.5183337926864624,0.006482594180852175,0
159,372,0.029615476474791173,4.679245471954346,2.368814706802368,1,1,0.5011498928070068,0.008557294495403767,1
224,545,0.021820948110181412,4.8660712242126465,2.4820632934570312,1,1,0.4756932854652405,0.00661768764257431,1
37,94,0.14114114114008153,5.081080913543701,1.9123446941375732,1,1,0.6007817983627319,0.01796847954392433,1
178,375,0.023804989525797054,4.2134833335876465,1.5386946201324463,1,1,0.489844411611557,0.009542222134768963,1
36,95,0.15079365079245402,5.277777671813965,2.8117282390594482,1,1,0.6001816987991333,0.015456900000572205,1
121,288,0.03966942148757598,4.760330677032471,2.760740280151367,1,0,0.47377628087997437,0.009515061974525452,0
60,129,0.07288135593199752,4.300000190734863,2.37666654586792,1,1,0.5739482641220093,0.016442785039544106,1
116,269,0.04032983508242854,4.637930870056152,2.575802803039551,1,1,0.4757077991962433,0.010144991800189018,1
67,145,0.06558118498402175,4.328358173370361,2.339942216873169,1,1,0.5993572473526001,0.015359205193817616,1
124,305,0.03999475478623132,4.9193549156188965,2.8322062492370605,1,0,0.4862285554409027,0.008942359127104282,0
159,374,0.029774699466591125,4.704402446746826,2.673628330230713,1,1,0.4691719710826874,0.008264957927167416,1
79,234,0.07594936708848435,5.924050807952881,1.968915343284607,1,1,0.5849648714065552,0.009558863937854767,1
147,351,0.032708974000543886,4.775510311126709,2.5278358459472656,1,1,0.4707264304161072,0.008600634522736073,1
72,167,0.06533646322365935,4.638888835906982,2.5362653732299805,1,1,0.5973533391952515,0.0133189857006073,1
134,306,0.03433958029399936,4.567163944244385,2.514145851135254,1,1,0.4767148494720459,0.009602068923413754,1
76,211,0.07403508771916836,5.552631378173828,3.720913887023926,1,0,0.5932216644287109,0.008850152604281902,0
149,373,0.03382913114455204,5.006711483001709,2.234854221343994,1,1,0.5531786680221558,0.008280344307422638,1
63,152,0.07782898105458826,4.82539701461792,2.3345932960510254,1,1,0.599230170249939,0.013823006302118301,1
171,356,0.0244926040591591,4.163742542266846,1.8796210289001465,1,1,0.5370790958404541,0.009597583673894405,1
582,1419,0.008392923682949518,4.876288890838623,2.1840081214904785,1,1,0.46530407667160034,0.003822669154033065,1
173,373,0.025070574001873548,4.312138557434082,2.503725528717041,1,0,0.5245077013969421,0.008786436170339584,0
117,258,0.03801945181252724,4.410256385803223,2.39579176902771,1,1,0.598060131072998,0.010897219181060791,1
273,669,0.018018745959920004,4.901098728179932,2.0305116176605225,1,1,0.46605032682418823,0.00600344967097044,1
143,337,0.03319215995270699,4.713286876678467,2.9457671642303467,1,1,0.5778269171714783,0.00856324378401041,1
316,732,0.01470765521398285,4.632911205291748,2.1057522296905518,1,1,0.46619197726249695,0.005822804756462574,1
179,405,0.025422132948331736,4.525139808654785,2.182328939437866,1,1,0.527982234954834,0.008394725620746613,1
119,274,0.03902577980341901,4.605041980743408,1.6675373315811157,1,1,0.59534752368927,0.010885042138397694,1
140,313,0.03216855087357031,4.471428394317627,2.649183750152588,1,1,0.5833457708358765,0.009495302103459835,1
164,413,0.03089929672301702,5.036585330963135,1.8401249647140503,1,1,0.5737723112106323,0.008033741265535355,1
205,507,0.024246771879477703,4.946341514587402,2.236145257949829,1,0,0.46995365619659424,0.006984543055295944,0
195,423,0.022363203806496867,4.338461399078369,1.7828795909881592,1,1,0.4785059690475464,0.008602290414273739,1
144,366,0.03554778554776828,5.083333492279053,2.215277671813965,1,1,0.5985065698623657,0.00826577190309763,1
252,573,0.018118004173778204,4.547618865966797,1.977891206741333,1,0,0.470607727766037,0.006897461134940386,0
236,573,0.02066354129101683,4.855932235717773,2.055515766143799,1,1,0.4732857942581177,0.006613193545490503,1
114,284,0.04409253221546026,4.982456207275391,1.9646042585372925,1,1,0.5911434292793274,0.00988745503127575,1
102,216,0.04193360512517769,4.235294342041016,2.101499319076538,1,1,0.5980449318885803,0.012637825682759285,1
127,300,0.03749531308584084,4.724409580230713,2.089404344558716,1,1,0.5928921699523926,0.009839891456067562,1
208,533,0.024758454106274443,5.125,3.445913553237915,1,0,0.4840523600578308,0.005928808823227882,0
122,308,0.04172876304021018,5.049180507659912,2.161515474319458,1,1,0.5948635339736938,0.009197153151035309,1
259,714,0.021370207416715848,5.513513565063477,2.450589656829834,1,0,0.46689873933792114,0.005228987894952297,0
65,140,0.06730769230753052,4.307692527770996,1.9360947608947754,1,1,0.5973619818687439,0.016292041167616844,1
73,164,0.06240487062392998,4.49315071105957,1.7294052839279175,1,1,0.5940951108932495,0.014827078208327293,1
353,718,0.011556785990212823,4.067988872528076,1.9783804416656494,1,0,0.4743348956108093,0.006358937826007605,0
421,1173,0.013267729894807529,5.572446346282959,2.1687419414520264,1,1,0.46808353066444397,0.003936935216188431,1
229,718,0.027503255956479834,6.270742416381836,2.869929790496826,1,1,0.5154420733451843,0.004401959013193846,1
530,1235,0.008809787067089602,4.660377502441406,2.2091846466064453,1,0,0.4672391414642334,0.004259054083377123,0
218,495,0.020927577897091085,4.541284561157227,2.15655255317688,1,1,0.5243874788284302,0.007435203529894352,1
65,145,0.06971153846137089,4.461538314819336,2.6792900562286377,1,1,0.6017200350761414,0.014516517519950867,1
144,314,0.030497280497265685,4.361111164093018,2.3418209552764893,1,1,0.5212588310241699,0.009789561852812767,1
240,695,0.024232914923287267,5.791666507720947,2.6899306774139404,1,1,0.4716513156890869,0.004937450401484966,1
46,118,0.11400966183519802,5.130434989929199,2.7655951976776123,1,1,0.601207971572876,0.014509770087897778,1
192,468,0.025523560209417127,4.875,2.953125,1,1,0.4861532747745514,0.006971865892410278,1
372,1034,0.014984204272091194,5.559139728546143,2.49919056892395,1,0,0.4656871259212494,0.004164307843893766,0
139,343,0.03576269419245346,4.935251712799072,3.1253042221069336,1,0,0.5586987733840942,0.008099736645817757,0
72,177,0.06924882629094435,4.916666507720947,2.3263888359069824,1,1,0.5995087027549744,0.01259900163859129,1
181,446,0.027378759975436654,4.9281768798828125,2.243460178375244,1,1,0.5137590169906616,0.007528976537287235,1
237,504,0.018021883715937565,4.253164768218994,2.2481439113616943,1,1,0.47164613008499146,0.007529877126216888,1
111,289,0.047338247338208565,5.207207202911377,1.857966423034668,1,1,0.5980153679847717,0.009586628526449203,1
221,664,0.027313862607974637,6.009049892425537,3.7465245723724365,1,0,0.474859356880188,0.004426373168826103,0
145,362,0.0346743295018991,4.993103504180908,2.448228359222412,1,1,0.5774856209754944,0.008258013986051083,1
128,355,0.043676181102335336,5.546875,2.966552734375,1,1,0.5880115628242493,0.0072875600308179855,1
107,252,0.04443660730026059,4.710280418395996,2.6543800830841064,1,1,0.5983749032020569,0.010412248782813549,1
243,596,0.02027004047205723,4.9053497314453125,2.258530855178833,1,0,0.47715985774993896,0.006365037988871336,0
287,746,0.018176945006211084,5.198606491088867,2.577280282974243,1,0,0.4686551094055176,0.005237569101154804,0
30,87,0.19999999999770116,5.800000190734863,3.8933331966400146,1,1,0.5990977883338928,0.012183455750346184,1
291,710,0.01682663822727612,4.879724979400635,2.284503221511841,1,0,0.46810436248779297,0.005743549671024084,0
166,375,0.02738225629790895,4.518072128295898,1.7436492443084717,1,1,0.48449093103408813,0.009095591492950916,1
61,134,0.07322404371564693,4.393442630767822,1.582908034324646,1,1,0.5793613195419312,0.01683594100177288,1
154,390,0.03310415075119552,5.064935207366943,2.060718536376953,1,1,0.5548257827758789,0.008123476058244705,1
217,574,0.0244922341696483,5.290322780609131,1.9756206274032593,1,0,0.49568894505500793,0.0063317823223769665,0
78,206,0.06859806859795438,5.282051086425781,2.3307042121887207,1,1,0.5991960763931274,0.010872205719351768,1
353,921,0.014824233839813383,5.218130111694336,3.484997034072876,1,1,0.4682178497314453,0.004270593170076609,1
146,384,0.03627775153517417,5.2602739334106445,2.452805280685425,1,1,0.5844142436981201,0.007627127226442099,1
367,854,0.012715712988191604,4.653951168060303,2.1391055583953857,1,1,0.46568673849105835,0.005308430176228285,1
172,418,0.028423772609809456,4.860465049743652,2.7944836616516113,1,1,0.5580106973648071,0.007508954498916864,1
140,372,0.038232271325776855,5.314285755157471,3.101224899291992,1,0,0.5890236496925354,0.007319670170545578,0
238,552,0.019572385916388404,4.638655662536621,2.373631238937378,1,1,0.5149462223052979,0.006812362931668758,1
131,295,0.03464474456838835,4.503816604614258,2.280519962310791,1,1,0.5867167711257935,0.010038122534751892,1
600,1357,0.007551474680022049,4.523333549499512,2.1494557857513428,1,0,0.46564817428588867,0.004101392813026905,0
103,287,0.05463544641152233,5.572815418243408,2.4194555282592773,1,1,0.594428300857544,0.008582175709307194,1
743,1753,0.006359444664124708,4.718708038330078,2.1806325912475586,1,1,0.4670502245426178,0.0034378147684037685,1
523,1465,0.010732364856449648,5.602294445037842,2.6525380611419678,1,0,0.4774419069290161,0.0033289380371570587,0
183,408,0.02450009007385321,4.4590163230896,2.21553373336792,1,1,0.5904639959335327,0.008381146006286144,1
146,365,0.03448275862067336,5.0,2.0136985778808594,1,1,0.5961621999740601,0.008547799661755562,1
119,273,0.03888334995012186,4.588235378265381,1.9733070135116577,1,1,0.57779461145401,0.010717356577515602,1
102,244,0.04736944282658962,4.784313678741455,3.16916561126709,1,0,0.593713641166687,0.009926090948283672,0
131,353,0.041456253669969786,5.389312744140625,1.489656925201416,1,1,0.5586751699447632,0.00859786942601204,1
294,730,0.01694875902579265,4.965986251831055,2.196122169494629,1,0,0.4656270742416382,0.005610951222479343,0
88,205,0.0535527690699405,4.659090995788574,2.5883264541625977,1,1,0.5880495309829712,0.011795680038630962,1
72,137,0.05359937402180438,3.805555582046509,1.9621914625167847,1,1,0.6004761457443237,0.017499621957540512,1
159,387,0.030809648913290816,4.867924690246582,3.007713556289673,1,0,0.47617700695991516,0.007730822544544935,0
174,510,0.033884791708180886,5.862069129943848,2.3258025646209717,1,0,0.4687100052833557,0.005997604224830866,0
65,171,0.08221153846134084,5.261538505554199,2.193136215209961,1,1,0.5996339321136475,0.012292942963540554,1
286,663,0.01626794258373006,4.636363506317139,2.3363003730773926,1,1,0.46873539686203003,0.006124546285718679,1
175,456,0.02995073891624632,5.211428642272949,3.309583902359009,1,1,0.5042442679405212,0.006511609070003033,1
148,350,0.03217503217501738,4.729729652404785,1.7783052921295166,1,0,0.5335218906402588,0.009252382442355156,0
58,133,0.08045977011469915,4.586206912994385,2.48394775390625,1,1,0.5966387391090393,0.015328321605920792,1
61,126,0.06885245901620532,4.131147384643555,1.8844395875930786,1,1,0.5955058336257935,0.017812132835388184,1
277,681,0.017815099670379086,4.916967391967773,2.2710838317871094,1,1,0.4679095447063446,0.00583804352208972,1
185,484,0.02843713278495052,5.2324323654174805,2.8054347038269043,1,0,0.4810364246368408,0.006568180397152901,0
573,1172,0.007151661601923163,4.090750217437744,2.298919677734375,1,0,0.46618086099624634,0.0046255397610366344,0
63,155,0.07936507936487618,4.920634746551514,2.2317967414855957,1,1,0.5949825048446655,0.01355427410453558,1
111,230,0.037674037674006816,4.144144058227539,1.7630062103271484,1,1,0.5635206699371338,0.012594165280461311,1
104,218,0.04070201643013377,4.192307472229004,2.328402519226074,1,1,0.5703461170196533,0.012419232167303562,1
252,603,0.019066590779735177,4.785714149475098,2.374716281890869,1,1,0.4668958783149719,0.006309439893811941,1
87,163,0.043571237636937224,3.747126340866089,1.5222617387771606,1,1,0.56995689868927,0.01638690009713173,1
115,294,0.04485125858120148,5.113043308258057,2.4828732013702393,1,1,0.5217581987380981,0.009069115854799747,1
53,168,0.12191582002858521,6.339622497558594,2.0733354091644287,1,1,0.5956150889396667,0.010350259952247143,1
346,792,0.01326966574516099,4.5780348777771,2.226569652557373,1,1,0.47215598821640015,0.005562515463680029,1
314,727,0.014794163732930262,4.630573272705078,2.271167039871216,1,1,0.47567224502563477,0.005798544269055128,1
62,115,0.060814383923689014,3.7096774578094482,1.9157127141952515,1,1,0.6025514602661133,0.019585277885198593,1
146,377,0.035616438356147556,5.164383411407471,1.8496904373168945,1,1,0.559346079826355,0.00829861406236887,1
173,405,0.027221400725894872,4.6820807456970215,1.997193455696106,1,1,0.47286027669906616,0.008364167995750904,1
153,373,0.03207774337803918,4.875816822052002,2.174121379852295,1,1,0.4813844561576843,0.008439667522907257,1
57,144,0.09022556390949178,5.052631378173828,2.9621422290802,1,1,0.6012662649154663,0.013001765124499798,1
113,316,0.04993678887480251,5.592920303344727,2.329861640930176,1,1,0.5352071523666382,0.008201421238481998,1
61,129,0.07049180327849593,4.229508399963379,2.0784735679626465,1,1,0.601162314414978,0.01708950847387314,1
121,262,0.036088154269947596,4.330578327178955,1.9733625650405884,1,1,0.5759148001670837,0.01124573778361082,1
344,847,0.014356905552917626,4.9244184494018555,2.383822441101074,1,0,0.47216105461120605,0.005109850317239761,0
340,810,0.014055179593960259,4.764705657958984,1.6328721046447754,1,0,0.4719439446926117,0.0056845443323254585,0
106,245,0.04402515723266484,4.622641563415527,2.9330718517303467,1,1,0.5857172012329102,0.010357284918427467,1
232,622,0.023212419764139573,5.362069129943848,2.8516645431518555,1,1,0.46582719683647156,0.005558367352932692,1
112,251,0.0403796653796329,4.482142925262451,2.3211095333099365,1,1,0.5764753222465515,0.0110404621809721,1
108,224,0.03876773970228559,4.148148059844971,1.6447186470031738,1,1,0.5825442671775818,0.013002760708332062,1
118,289,0.04186585542514713,4.8983049392700195,1.9557596445083618,1,0,0.46754831075668335,0.009978793561458588,0
104,240,0.04480955937262433,4.615384578704834,1.7559171915054321,1,1,0.5320677757263184,0.011594915762543678,1
92,232,0.055422838031467477,5.043478488922119,1.9763705730438232,1,1,0.5986505150794983,0.010983689688146114,1
103,214,0.040738625547267523,4.15533971786499,2.4418890476226807,1,1,0.5448467135429382,0.012476527132093906,1
143,336,0.0330936668964675,4.699300765991211,1.441048502922058,1,1,0.5206494331359863,0.009733712300658226,1
257,701,0.02130958171205902,5.4552531242370605,2.209087371826172,1,1,0.4659240245819092,0.005398031324148178,1
73,213,0.08105022831034808,5.835616588592529,2.383937120437622,1,1,0.5977075099945068,0.009731550700962543,1
125,280,0.036129032258041205,4.480000019073486,2.281599760055542,1,1,0.5521285533905029,0.010438923723995686,1
238,517,0.018331383186182618,4.344537734985352,2.0829741954803467,1,1,0.471404105424881,0.0074727763421833515,1
108,249,0.04309449636548711,4.611111164093018,2.089506149291992,1,1,0.593446671962738,0.011079632677137852,1
101,219,0.043366336633620425,4.336633682250977,2.1243014335632324,1,1,0.5972033739089966,0.012310870923101902,1
227,479,0.018673735916724752,4.220264434814453,1.4316599369049072,1,1,0.47309842705726624,0.00828828476369381,1
50,195,0.15918367346873805,7.800000190734863,7.119999885559082,1,0,0.592294454574585,0.003349084174260497,0
58,116,0.07017543859627896,4.0,2.034482717514038,1,1,0.5920339822769165,0.018781716004014015,1
305,755,0.01628559102674544,4.950819492340088,2.748401165008545,1,0,0.46672311425209045,0.0052993083372712135,0
123,252,0.03358656537382808,4.097560882568359,1.8766603469848633,1,1,0.5099859237670898,0.011946622282266617,1
171,474,0.03261093911247588,5.543859481811523,4.83287239074707,1,1,0.5343233942985535,0.005137328058481216,1
